 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3, 300,   0,   1
 # Q, deltaE, Total
  0.160000E-001, -0.339988E+002,  0.000000E+000
  0.160000E-001, -0.335988E+002,  0.000000E+000
  0.160000E-001, -0.331989E+002,  0.000000E+000
  0.160000E-001, -0.327989E+002,  0.000000E+000
  0.160000E-001, -0.323989E+002,  0.000000E+000
  0.160000E-001, -0.319989E+002,  0.000000E+000
  0.160000E-001, -0.315989E+002,  0.000000E+000
  0.160000E-001, -0.311989E+002,  0.000000E+000
  0.160000E-001, -0.307989E+002,  0.000000E+000
  0.160000E-001, -0.303990E+002,  0.000000E+000
  0.160000E-001, -0.299990E+002,  0.000000E+000
  0.160000E-001, -0.295990E+002,  0.000000E+000
  0.160000E-001, -0.291990E+002,  0.000000E+000
  0.160000E-001, -0.287990E+002,  0.000000E+000
  0.160000E-001, -0.283990E+002,  0.000000E+000
  0.160000E-001, -0.279990E+002,  0.000000E+000
  0.160000E-001, -0.275991E+002,  0.000000E+000
  0.160000E-001, -0.271991E+002,  0.000000E+000
  0.160000E-001, -0.267991E+002,  0.000000E+000
  0.160000E-001, -0.263991E+002,  0.000000E+000
  0.160000E-001, -0.259991E+002,  0.000000E+000
  0.160000E-001, -0.255991E+002,  0.000000E+000
  0.160000E-001, -0.251991E+002,  0.000000E+000
  0.160000E-001, -0.247991E+002,  0.000000E+000
  0.160000E-001, -0.243992E+002,  0.000000E+000
  0.160000E-001, -0.239992E+002,  0.000000E+000
  0.160000E-001, -0.235992E+002,  0.000000E+000
  0.160000E-001, -0.231992E+002,  0.000000E+000
  0.160000E-001, -0.227992E+002,  0.000000E+000
  0.160000E-001, -0.223992E+002,  0.000000E+000
  0.160000E-001, -0.219992E+002,  0.160049E-004
  0.160000E-001, -0.215993E+002,  0.000000E+000
  0.160000E-001, -0.211993E+002,  0.000000E+000
  0.160000E-001, -0.207993E+002,  0.000000E+000
  0.160000E-001, -0.203993E+002,  0.621347E-007
  0.160000E-001, -0.199993E+002,  0.000000E+000
  0.160000E-001, -0.195993E+002,  0.000000E+000
  0.160000E-001, -0.191993E+002,  0.350977E-005
  0.160000E-001, -0.187994E+002,  0.000000E+000
  0.160000E-001, -0.183994E+002,  0.000000E+000
  0.160000E-001, -0.179994E+002,  0.000000E+000
  0.160000E-001, -0.175994E+002,  0.000000E+000
  0.160000E-001, -0.171994E+002,  0.191902E-007
  0.160000E-001, -0.167994E+002,  0.000000E+000
  0.160000E-001, -0.163994E+002,  0.176766E-004
  0.160000E-001, -0.159995E+002,  0.000000E+000
  0.160000E-001, -0.155995E+002,  0.000000E+000
  0.160000E-001, -0.151995E+002,  0.000000E+000
  0.160000E-001, -0.147995E+002,  0.000000E+000
  0.160000E-001, -0.143995E+002,  0.000000E+000
  0.160000E-001, -0.139995E+002,  0.172480E-006
  0.160000E-001, -0.135995E+002,  0.000000E+000
  0.160000E-001, -0.131995E+002,  0.000000E+000
  0.160000E-001, -0.127996E+002,  0.693223E-008
  0.160000E-001, -0.123996E+002,  0.000000E+000
  0.160000E-001, -0.119996E+002,  0.268325E-005
  0.160000E-001, -0.115996E+002,  0.000000E+000
  0.160000E-001, -0.111996E+002,  0.182229E-006
  0.160000E-001, -0.107996E+002,  0.000000E+000
  0.160000E-001, -0.103996E+002,  0.000000E+000
  0.160000E-001, -0.999966E+001,  0.000000E+000
  0.160000E-001, -0.959967E+001,  0.000000E+000
  0.160000E-001, -0.919968E+001,  0.000000E+000
  0.160000E-001, -0.879970E+001,  0.801203E-006
  0.160000E-001, -0.839971E+001,  0.000000E+000
  0.160000E-001, -0.799973E+001,  0.317514E-003
  0.160000E-001, -0.759974E+001,  0.000000E+000
  0.160000E-001, -0.719975E+001,  0.000000E+000
  0.160000E-001, -0.679977E+001,  0.579814E-006
  0.160000E-001, -0.639978E+001,  0.000000E+000
  0.160000E-001, -0.599979E+001,  0.000000E+000
  0.160000E-001, -0.559981E+001,  0.000000E+000
  0.160000E-001, -0.519982E+001,  0.000000E+000
  0.160000E-001, -0.479984E+001,  0.111194E-003
  0.160000E-001, -0.439985E+001,  0.000000E+000
  0.160000E-001, -0.399986E+001,  0.000000E+000
  0.160000E-001, -0.359988E+001,  0.000000E+000
  0.160000E-001, -0.319989E+001,  0.000000E+000
  0.160000E-001, -0.279990E+001,  0.000000E+000
  0.160000E-001, -0.239992E+001,  0.000000E+000
  0.160000E-001, -0.199993E+001,  0.000000E+000
  0.160000E-001, -0.159995E+001,  0.000000E+000
  0.160000E-001, -0.119996E+001,  0.000000E+000
  0.160000E-001, -0.799973E+000,  0.757871E-001
  0.160000E-001, -0.399986E+000,  0.393087E-001
  0.160000E-001,  0.000000E+000,  0.395349E-001
  0.160000E-001,  0.399986E+000,  0.774735E-001
  0.160000E-001,  0.799973E+000,  0.000000E+000
  0.160000E-001,  0.119996E+001,  0.000000E+000
  0.160000E-001,  0.159995E+001,  0.000000E+000
  0.160000E-001,  0.199993E+001,  0.000000E+000
  0.160000E-001,  0.239992E+001,  0.000000E+000
  0.160000E-001,  0.279990E+001,  0.000000E+000
  0.160000E-001,  0.319989E+001,  0.000000E+000
  0.160000E-001,  0.359988E+001,  0.000000E+000
  0.160000E-001,  0.399986E+001,  0.000000E+000
  0.160000E-001,  0.439985E+001,  0.132830E-003
  0.160000E-001,  0.479984E+001,  0.000000E+000
  0.160000E-001,  0.519982E+001,  0.000000E+000
  0.160000E-001,  0.559981E+001,  0.000000E+000
  0.160000E-001,  0.599979E+001,  0.000000E+000
  0.160000E-001,  0.639978E+001,  0.753211E-006
  0.160000E-001,  0.679977E+001,  0.000000E+000
  0.160000E-001,  0.719975E+001,  0.000000E+000
  0.160000E-001,  0.759974E+001,  0.428008E-003
  0.160000E-001,  0.799973E+001,  0.000000E+000
  0.160000E-001,  0.839971E+001,  0.112282E-005
  0.160000E-001,  0.879970E+001,  0.000000E+000
  0.160000E-001,  0.919968E+001,  0.000000E+000
